graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2013,110303,Buncombe County Schools,Community High School,ENROLL,ALL,All Students (Total or Subtotal,13.0,1018.0,62811.0,26.0,63.151364764268,65.8858947059255
2013,110303,Buncombe County Schools,Community High School,NOENROLL,ALL,All Students (Total or Subtotal,37.0,594.0,32406.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,ECODIS,Economically Disadvantaged,10.0,289.0,20888.0,20.0,17.9280397022332,21.9105661208606
2013,110303,Buncombe County Schools,Community High School,NOENROLL,ECODIS,Economically Disadvantaged,30.0,324.0,18251.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,F,Female,6.0,550.0,34692.0,12.0,34.1191066997519,36.3903370291505
2013,110303,Buncombe County Schools,Community High School,NOENROLL,F,Female,17.0,250.0,13454.0,,,
2013,110303,Buncombe County Schools,Community High School,NOENROLL,LEP,Limited English Proficiency,,26.0,1216.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,M,Male,7.0,468.0,28119.0,14.0,29.0322580645161,29.4955576767751
2013,110303,Buncombe County Schools,Community High School,NOENROLL,M,Male,20.0,344.0,18952.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,MB,Black,,52.0,15855.0,,,16.6311770320875
2013,110303,Buncombe County Schools,Community High School,NOENROLL,MB,Black,7.0,51.0,10013.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,MHL,Hispanic,,57.0,4229.0,6.0,,
2013,110303,Buncombe County Schools,Community High School,NOENROLL,MHL,Hispanic,,69.0,4886.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,MM,Multiracial,,39.0,2003.0,,,
2013,110303,Buncombe County Schools,Community High School,NOENROLL,MM,Multiracial,,26.0,989.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,MW,White,7.0,846.0,38034.0,14.0,52.4813895781638,39.8959436921108
2013,110303,Buncombe County Schools,Community High School,NOENROLL,MW,White,22.0,433.0,15306.0,,,
2013,110303,Buncombe County Schools,Community High School,ENROLL,WDIS,Students With Disabilities,,35.0,3075.0,8.0,,
2013,110303,Buncombe County Schools,Community High School,NOENROLL,WDIS,Students With Disabilities,10.0,125.0,5726.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,ALL,All Students (Total or Subtotal,180.0,1018.0,62811.0,70.8661417322835,63.151364764268,65.8858947059255
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,ALL,All Students (Total or Subtotal,74.0,594.0,32406.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,ECODIS,Economically Disadvantaged,47.0,289.0,20888.0,18.503937007874,17.9280397022332,21.9105661208606
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,ECODIS,Economically Disadvantaged,40.0,324.0,18251.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,F,Female,93.0,550.0,34692.0,36.6141732283465,34.1191066997519,36.3903370291505
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,F,Female,27.0,250.0,13454.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,M,Male,87.0,468.0,28119.0,34.251968503937,29.0322580645161,29.4955576767751
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,M,Male,47.0,344.0,18952.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,MA,Asian,,20.0,1919.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,MB,Black,15.0,52.0,15855.0,5.90551181102362,,16.6311770320875
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,MB,Black,14.0,51.0,10013.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,MHL,Hispanic,5.0,57.0,4229.0,,,
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,MHL,Hispanic,5.0,69.0,4886.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,MM,Multiracial,7.0,39.0,2003.0,,,
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,MM,Multiracial,,26.0,989.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,MW,White,151.0,846.0,38034.0,59.4488188976378,52.4813895781638,39.8959436921108
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,MW,White,52.0,433.0,15306.0,,,
2013,110304,Buncombe County Schools,Reynolds High,ENROLL,WDIS,Students With Disabilities,6.0,35.0,3075.0,,,
2013,110304,Buncombe County Schools,Reynolds High,NOENROLL,WDIS,Students With Disabilities,27.0,125.0,5726.0,,,
2013,110322,Buncombe County Schools,Early College,ENROLL,ALL,All Students (Total or Subtotal,28.0,1018.0,62811.0,73.6842105263158,63.151364764268,65.8858947059255
2013,110322,Buncombe County Schools,Early College,NOENROLL,ALL,All Students (Total or Subtotal,10.0,594.0,32406.0,,,
2013,110322,Buncombe County Schools,Early College,ENROLL,ECODIS,Economically Disadvantaged,11.0,289.0,20888.0,28.9473684210526,17.9280397022332,21.9105661208606
2013,110322,Buncombe County Schools,Early College,NOENROLL,ECODIS,Economically Disadvantaged,,324.0,18251.0,,,
2013,110322,Buncombe County Schools,Early College,ENROLL,F,Female,17.0,550.0,34692.0,44.7368421052632,34.1191066997519,36.3903370291505
2013,110322,Buncombe County Schools,Early College,NOENROLL,F,Female,,250.0,13454.0,,,
2013,110322,Buncombe County Schools,Early College,ENROLL,M,Male,11.0,468.0,28119.0,28.9473684210526,29.0322580645161,29.4955576767751
2013,110322,Buncombe County Schools,Early College,NOENROLL,M,Male,6.0,344.0,18952.0,,,
2013,110322,Buncombe County Schools,Early College,ENROLL,MB,Black,,52.0,15855.0,5.26315789473684,,16.6311770320875
2013,110322,Buncombe County Schools,Early College,NOENROLL,MB,Black,,51.0,10013.0,,,
2013,110322,Buncombe County Schools,Early College,NOENROLL,MHL,Hispanic,,69.0,4886.0,,,
2013,110322,Buncombe County Schools,Early College,ENROLL,MM,Multiracial,,39.0,2003.0,5.26315789473684,,
2013,110322,Buncombe County Schools,Early College,ENROLL,MW,White,24.0,846.0,38034.0,63.1578947368421,52.4813895781638,39.8959436921108
2013,110322,Buncombe County Schools,Early College,NOENROLL,MW,White,8.0,433.0,15306.0,,,
2013,110322,Buncombe County Schools,Early College,NOENROLL,WDIS,Students With Disabilities,,125.0,5726.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,ALL,All Students (Total or Subtotal,29.0,1018.0,62811.0,42.0289855072464,63.151364764268,65.8858947059255
2013,110323,Buncombe County Schools,Middle College,NOENROLL,ALL,All Students (Total or Subtotal,40.0,594.0,32406.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,ECODIS,Economically Disadvantaged,12.0,289.0,20888.0,17.3913043478261,17.9280397022332,21.9105661208606
2013,110323,Buncombe County Schools,Middle College,NOENROLL,ECODIS,Economically Disadvantaged,13.0,324.0,18251.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,F,Female,19.0,550.0,34692.0,27.536231884058,34.1191066997519,36.3903370291505
2013,110323,Buncombe County Schools,Middle College,NOENROLL,F,Female,22.0,250.0,13454.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,M,Male,10.0,468.0,28119.0,14.4927536231884,29.0322580645161,29.4955576767751
2013,110323,Buncombe County Schools,Middle College,NOENROLL,M,Male,18.0,344.0,18952.0,,,
2013,110323,Buncombe County Schools,Middle College,NOENROLL,MB,Black,,51.0,10013.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,MHL,Hispanic,6.0,57.0,4229.0,8.69565217391304,,
2013,110323,Buncombe County Schools,Middle College,NOENROLL,MHL,Hispanic,,69.0,4886.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,MM,Multiracial,,39.0,2003.0,,,
2013,110323,Buncombe County Schools,Middle College,NOENROLL,MM,Multiracial,,26.0,989.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,MW,White,21.0,846.0,38034.0,30.4347826086957,52.4813895781638,39.8959436921108
2013,110323,Buncombe County Schools,Middle College,NOENROLL,MW,White,35.0,433.0,15306.0,,,
2013,110323,Buncombe County Schools,Middle College,ENROLL,WDIS,Students With Disabilities,,35.0,3075.0,,,
2013,110323,Buncombe County Schools,Middle College,NOENROLL,WDIS,Students With Disabilities,,125.0,5726.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,ALL,All Students (Total or Subtotal,114.0,1018.0,62811.0,65.5172413793103,63.151364764268,65.8858947059255
2013,110336,Buncombe County Schools,Owen High,NOENROLL,ALL,All Students (Total or Subtotal,60.0,594.0,32406.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,ECODIS,Economically Disadvantaged,38.0,289.0,20888.0,21.8390804597701,17.9280397022332,21.9105661208606
2013,110336,Buncombe County Schools,Owen High,NOENROLL,ECODIS,Economically Disadvantaged,26.0,324.0,18251.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,F,Female,68.0,550.0,34692.0,39.0804597701149,34.1191066997519,36.3903370291505
2013,110336,Buncombe County Schools,Owen High,NOENROLL,F,Female,25.0,250.0,13454.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,110336,Buncombe County Schools,Owen High,NOENROLL,LEP,Limited English Proficiency,,26.0,1216.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,M,Male,46.0,468.0,28119.0,26.4367816091954,29.0322580645161,29.4955576767751
2013,110336,Buncombe County Schools,Owen High,NOENROLL,M,Male,35.0,344.0,18952.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,MAN,American Indian,,,725.0,,,
2013,110336,Buncombe County Schools,Owen High,NOENROLL,MAN,American Indian,,6.0,596.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,MB,Black,7.0,52.0,15855.0,,,16.6311770320875
2013,110336,Buncombe County Schools,Owen High,NOENROLL,MB,Black,,51.0,10013.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,MHL,Hispanic,,57.0,4229.0,,,
2013,110336,Buncombe County Schools,Owen High,NOENROLL,MHL,Hispanic,,69.0,4886.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,MM,Multiracial,9.0,39.0,2003.0,5.17241379310345,,
2013,110336,Buncombe County Schools,Owen High,NOENROLL,MM,Multiracial,,26.0,989.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,MW,White,93.0,846.0,38034.0,53.448275862069,52.4813895781638,39.8959436921108
2013,110336,Buncombe County Schools,Owen High,NOENROLL,MW,White,52.0,433.0,15306.0,,,
2013,110336,Buncombe County Schools,Owen High,ENROLL,WDIS,Students With Disabilities,5.0,35.0,3075.0,,,
2013,110336,Buncombe County Schools,Owen High,NOENROLL,WDIS,Students With Disabilities,13.0,125.0,5726.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,ALL,All Students (Total or Subtotal,137.0,1018.0,62811.0,48.7544483985765,63.151364764268,65.8858947059255
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,ALL,All Students (Total or Subtotal,144.0,594.0,32406.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,ECODIS,Economically Disadvantaged,49.0,289.0,20888.0,17.4377224199288,17.9280397022332,21.9105661208606
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,ECODIS,Economically Disadvantaged,85.0,324.0,18251.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,F,Female,70.0,550.0,34692.0,24.9110320284698,34.1191066997519,36.3903370291505
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,F,Female,56.0,250.0,13454.0,,,
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,LEP,Limited English Proficiency,8.0,26.0,1216.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,M,Male,67.0,468.0,28119.0,23.8434163701068,29.0322580645161,29.4955576767751
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,M,Male,88.0,344.0,18952.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,MA,Asian,,20.0,1919.0,,,
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,MA,Asian,,9.0,576.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,MAN,American Indian,,,725.0,,,
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,MAN,American Indian,,6.0,596.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,MB,Black,,52.0,15855.0,,,16.6311770320875
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,MB,Black,7.0,51.0,10013.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,MHL,Hispanic,12.0,57.0,4229.0,,,
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,MHL,Hispanic,21.0,69.0,4886.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,MM,Multiracial,,39.0,2003.0,,,
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,MM,Multiracial,,26.0,989.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,MW,White,114.0,846.0,38034.0,40.5693950177936,52.4813895781638,39.8959436921108
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,MW,White,107.0,433.0,15306.0,,,
2013,110340,Buncombe County Schools,Erwin High,ENROLL,WDIS,Students With Disabilities,6.0,35.0,3075.0,,,
2013,110340,Buncombe County Schools,Erwin High,NOENROLL,WDIS,Students With Disabilities,23.0,125.0,5726.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,ALL,All Students (Total or Subtotal,140.0,1018.0,62811.0,63.9269406392694,63.151364764268,65.8858947059255
2013,110352,Buncombe County Schools,Enka High,NOENROLL,ALL,All Students (Total or Subtotal,79.0,594.0,32406.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,ECODIS,Economically Disadvantaged,42.0,289.0,20888.0,19.1780821917808,17.9280397022332,21.9105661208606
2013,110352,Buncombe County Schools,Enka High,NOENROLL,ECODIS,Economically Disadvantaged,53.0,324.0,18251.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,F,Female,89.0,550.0,34692.0,40.6392694063927,34.1191066997519,36.3903370291505
2013,110352,Buncombe County Schools,Enka High,NOENROLL,F,Female,38.0,250.0,13454.0,,,
2013,110352,Buncombe County Schools,Enka High,NOENROLL,LEP,Limited English Proficiency,6.0,26.0,1216.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,M,Male,51.0,468.0,28119.0,23.2876712328767,29.0322580645161,29.4955576767751
2013,110352,Buncombe County Schools,Enka High,NOENROLL,M,Male,41.0,344.0,18952.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,MA,Asian,,20.0,1919.0,,,
2013,110352,Buncombe County Schools,Enka High,NOENROLL,MA,Asian,,9.0,576.0,,,
2013,110352,Buncombe County Schools,Enka High,NOENROLL,MAN,American Indian,,6.0,596.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,MB,Black,,52.0,15855.0,,,16.6311770320875
2013,110352,Buncombe County Schools,Enka High,NOENROLL,MB,Black,,51.0,10013.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,MHL,Hispanic,9.0,57.0,4229.0,,,
2013,110352,Buncombe County Schools,Enka High,NOENROLL,MHL,Hispanic,12.0,69.0,4886.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,MM,Multiracial,,39.0,2003.0,,,
2013,110352,Buncombe County Schools,Enka High,NOENROLL,MM,Multiracial,,26.0,989.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,MW,White,126.0,846.0,38034.0,57.5342465753425,52.4813895781638,39.8959436921108
2013,110352,Buncombe County Schools,Enka High,NOENROLL,MW,White,59.0,433.0,15306.0,,,
2013,110352,Buncombe County Schools,Enka High,ENROLL,WDIS,Students With Disabilities,,35.0,3075.0,,,
2013,110352,Buncombe County Schools,Enka High,NOENROLL,WDIS,Students With Disabilities,15.0,125.0,5726.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,ALL,All Students (Total or Subtotal,142.0,1018.0,62811.0,66.6666666666667,63.151364764268,65.8858947059255
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,ALL,All Students (Total or Subtotal,71.0,594.0,32406.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,ECODIS,Economically Disadvantaged,28.0,289.0,20888.0,13.1455399061033,17.9280397022332,21.9105661208606
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,ECODIS,Economically Disadvantaged,38.0,324.0,18251.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,F,Female,77.0,550.0,34692.0,36.150234741784,34.1191066997519,36.3903370291505
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,F,Female,30.0,250.0,13454.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,LEP,Limited English Proficiency,,26.0,1216.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,M,Male,65.0,468.0,28119.0,30.5164319248826,29.0322580645161,29.4955576767751
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,M,Male,41.0,344.0,18952.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,MA,Asian,,9.0,576.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,MAN,American Indian,,,725.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,MB,Black,,52.0,15855.0,,,16.6311770320875
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,MHL,Hispanic,5.0,57.0,4229.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,MHL,Hispanic,8.0,69.0,4886.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,MM,Multiracial,,39.0,2003.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,MM,Multiracial,,26.0,989.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,MW,White,132.0,846.0,38034.0,61.9718309859155,52.4813895781638,39.8959436921108
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,MW,White,59.0,433.0,15306.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,ENROLL,WDIS,Students With Disabilities,6.0,35.0,3075.0,,,
2013,110380,Buncombe County Schools,North Buncombe High,NOENROLL,WDIS,Students With Disabilities,18.0,125.0,5726.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,ALL,All Students (Total or Subtotal,235.0,1018.0,62811.0,74.8407643312102,63.151364764268,65.8858947059255
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,ALL,All Students (Total or Subtotal,79.0,594.0,32406.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,ECODIS,Economically Disadvantaged,52.0,289.0,20888.0,16.5605095541401,17.9280397022332,21.9105661208606
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,ECODIS,Economically Disadvantaged,38.0,324.0,18251.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,F,Female,111.0,550.0,34692.0,35.3503184713376,34.1191066997519,36.3903370291505
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,F,Female,31.0,250.0,13454.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,LEP,Limited English Proficiency,7.0,26.0,1216.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,M,Male,124.0,468.0,28119.0,39.4904458598726,29.0322580645161,29.4955576767751
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,M,Male,48.0,344.0,18952.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,MA,Asian,12.0,20.0,1919.0,,,
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,MA,Asian,,9.0,576.0,,,
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,MAN,American Indian,,6.0,596.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,MB,Black,22.0,52.0,15855.0,7.00636942675159,,16.6311770320875
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,MB,Black,15.0,51.0,10013.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,MHL,Hispanic,13.0,57.0,4229.0,,,
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,MHL,Hispanic,14.0,69.0,4886.0,,,
2013,110416,Buncombe County Schools,Roberson High,ENROLL,MM,Multiracial,9.0,39.0,2003.0,,,
2013,110416,Buncombe County Schools,Roberson High,NOENROLL,MM,Multiracial,7.0,26.0,989.0,,,
