graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2015,150LEA,Camden County Schools,,ENROLL,MW,White,,28.0,31038.0,,28.2828282828283,31.4165696644567
2015,150LEA,Camden County Schools,,NOENROLL,MW,White,,47.0,22995.0,,,
2015,150LEA,Camden County Schools,,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,150LEA,Camden County Schools,,NOENROLL,WDIS,Students With Disabilities,,10.0,6687.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,ALL,All Students (Total or Subtotal,81.0,344.0,51362.0,70.4347826086957,61.7594254937163,51.9884609545017
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,ALL,All Students (Total or Subtotal,34.0,213.0,47433.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,ECODIS,Economically Disadvantaged,20.0,76.0,13556.0,17.3913043478261,13.6445242369838,13.7213421731869
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,ECODIS,Economically Disadvantaged,18.0,71.0,18685.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,F,Female,50.0,183.0,28187.0,43.4782608695652,32.8545780969479,28.5307960929197
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,F,Female,13.0,90.0,21578.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,M,Male,31.0,161.0,23175.0,26.9565217391304,28.9048473967684,23.4576648615821
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,M,Male,21.0,123.0,25855.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,MA,Asian,,5.0,1679.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,MB,Black,6.0,19.0,12095.0,5.21739130434783,,12.242522394858
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,MB,Black,,11.0,14296.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,MHL,Hispanic,,20.0,6686.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,MM,Multiracial,,7.0,1733.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,MM,Multiracial,,5.0,1640.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,MW,White,73.0,295.0,31038.0,63.4782608695652,52.9622980251346,31.4165696644567
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,MW,White,27.0,170.0,22995.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,ENROLL,WDIS,Students With Disabilities,,17.0,2732.0,,,
2015,160313,Carteret County Public Schools,East Carteret High,NOENROLL,WDIS,Students With Disabilities,,26.0,6687.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,ALL,All Students (Total or Subtotal,120.0,344.0,51362.0,63.4920634920635,61.7594254937163,51.9884609545017
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,ALL,All Students (Total or Subtotal,69.0,213.0,47433.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,ECODIS,Economically Disadvantaged,21.0,76.0,13556.0,11.1111111111111,13.6445242369838,13.7213421731869
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,ECODIS,Economically Disadvantaged,16.0,71.0,18685.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,F,Female,59.0,183.0,28187.0,31.2169312169312,32.8545780969479,28.5307960929197
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,F,Female,32.0,90.0,21578.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,M,Male,61.0,161.0,23175.0,32.2751322751323,28.9048473967684,23.4576648615821
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,M,Male,37.0,123.0,25855.0,,,
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,MA,Asian,,,1073.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,MAN,American Indian,,,685.0,,,
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,MB,Black,,19.0,12095.0,,,12.242522394858
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,MHL,Hispanic,8.0,16.0,4083.0,,,
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,MHL,Hispanic,,20.0,6686.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,MM,Multiracial,,7.0,1733.0,,,
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,MM,Multiracial,,5.0,1640.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,MNP,Pacific Islander,,,49.0,,,
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,MNP,Pacific Islander,,,69.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,MW,White,104.0,295.0,31038.0,55.026455026455,52.9622980251346,31.4165696644567
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,MW,White,61.0,170.0,22995.0,,,
2015,160314,Carteret County Public Schools,Croatan High,ENROLL,WDIS,Students With Disabilities,7.0,17.0,2732.0,,,
2015,160314,Carteret County Public Schools,Croatan High,NOENROLL,WDIS,Students With Disabilities,8.0,26.0,6687.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,ALL,All Students (Total or Subtotal,143.0,344.0,51362.0,56.5217391304348,61.7594254937163,51.9884609545017
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,ALL,All Students (Total or Subtotal,110.0,213.0,47433.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,ECODIS,Economically Disadvantaged,35.0,76.0,13556.0,13.8339920948617,13.6445242369838,13.7213421731869
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,ECODIS,Economically Disadvantaged,37.0,71.0,18685.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,F,Female,74.0,183.0,28187.0,29.2490118577075,32.8545780969479,28.5307960929197
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,F,Female,45.0,90.0,21578.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,LEP,Limited English Proficiency,6.0,6.0,1384.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,M,Male,69.0,161.0,23175.0,27.2727272727273,28.9048473967684,23.4576648615821
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,M,Male,65.0,123.0,25855.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,MA,Asian,,5.0,1679.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,MA,Asian,,,1073.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,MB,Black,9.0,19.0,12095.0,,,12.242522394858
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,MB,Black,7.0,11.0,14296.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,MHL,Hispanic,8.0,16.0,4083.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,MHL,Hispanic,16.0,20.0,6686.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,MM,Multiracial,,7.0,1733.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,MM,Multiracial,,5.0,1640.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,MW,White,118.0,295.0,31038.0,46.6403162055336,52.9622980251346,31.4165696644567
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,MW,White,82.0,170.0,22995.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,ENROLL,WDIS,Students With Disabilities,7.0,17.0,2732.0,,,
2015,160344,Carteret County Public Schools,West Carteret High,NOENROLL,WDIS,Students With Disabilities,16.0,26.0,6687.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,ALL,All Students (Total or Subtotal,,344.0,51362.0,,61.7594254937163,51.9884609545017
2015,160LEA,Carteret County Public Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,213.0,47433.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,ECODIS,Economically Disadvantaged,,76.0,13556.0,,13.6445242369838,13.7213421731869
2015,160LEA,Carteret County Public Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,71.0,18685.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,F,Female,,183.0,28187.0,,32.8545780969479,28.5307960929197
2015,160LEA,Carteret County Public Schools,,NOENROLL,F,Female,,90.0,21578.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,160LEA,Carteret County Public Schools,,NOENROLL,LEP,Limited English Proficiency,,6.0,1384.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,M,Male,,161.0,23175.0,,28.9048473967684,23.4576648615821
2015,160LEA,Carteret County Public Schools,,NOENROLL,M,Male,,123.0,25855.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,MA,Asian,,5.0,1679.0,,,
2015,160LEA,Carteret County Public Schools,,NOENROLL,MA,Asian,,,1073.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,MAN,American Indian,,,685.0,,,
2015,160LEA,Carteret County Public Schools,,NOENROLL,MAN,American Indian,,,674.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,MB,Black,,19.0,12095.0,,,12.242522394858
2015,160LEA,Carteret County Public Schools,,NOENROLL,MB,Black,,11.0,14296.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,MHL,Hispanic,,16.0,4083.0,,,
2015,160LEA,Carteret County Public Schools,,NOENROLL,MHL,Hispanic,,20.0,6686.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,MM,Multiracial,,7.0,1733.0,,,
2015,160LEA,Carteret County Public Schools,,NOENROLL,MM,Multiracial,,5.0,1640.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,MNP,Pacific Islander,,,49.0,,,
2015,160LEA,Carteret County Public Schools,,NOENROLL,MNP,Pacific Islander,,,69.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,MW,White,,295.0,31038.0,,52.9622980251346,31.4165696644567
2015,160LEA,Carteret County Public Schools,,NOENROLL,MW,White,,170.0,22995.0,,,
2015,160LEA,Carteret County Public Schools,,ENROLL,WDIS,Students With Disabilities,,17.0,2732.0,,,
2015,160LEA,Carteret County Public Schools,,NOENROLL,WDIS,Students With Disabilities,,26.0,6687.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,ALL,All Students (Total or Subtotal,87.0,87.0,51362.0,53.3742331288344,53.3742331288344,51.9884609545017
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,ALL,All Students (Total or Subtotal,76.0,76.0,47433.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,ECODIS,Economically Disadvantaged,34.0,34.0,13556.0,20.8588957055215,20.8588957055215,13.7213421731869
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,ECODIS,Economically Disadvantaged,39.0,39.0,18685.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,F,Female,50.0,50.0,28187.0,30.6748466257669,30.6748466257669,28.5307960929197
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,F,Female,25.0,25.0,21578.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,M,Male,37.0,37.0,23175.0,22.6993865030675,22.6993865030675,23.4576648615821
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,M,Male,51.0,51.0,25855.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,MA,Asian,,,1679.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,MB,Black,33.0,33.0,12095.0,20.2453987730061,20.2453987730061,12.242522394858
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,MB,Black,29.0,29.0,14296.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,MHL,Hispanic,,,4083.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,MHL,Hispanic,,,6686.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,MM,Multiracial,,,1733.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,MW,White,48.0,48.0,31038.0,29.4478527607362,29.4478527607362,31.4165696644567
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,MW,White,43.0,43.0,22995.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,170316,Caswell County Schools,Bartlett Yancey High,NOENROLL,WDIS,Students With Disabilities,14.0,14.0,6687.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,87.0,51362.0,,53.3742331288344,51.9884609545017
2015,170LEA,Caswell County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,76.0,47433.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,34.0,13556.0,,20.8588957055215,13.7213421731869
2015,170LEA,Caswell County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,39.0,18685.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,F,Female,,50.0,28187.0,,30.6748466257669,28.5307960929197
2015,170LEA,Caswell County Schools,,NOENROLL,F,Female,,25.0,21578.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,M,Male,,37.0,23175.0,,22.6993865030675,23.4576648615821
2015,170LEA,Caswell County Schools,,NOENROLL,M,Male,,51.0,25855.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,MA,Asian,,,1679.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,MB,Black,,33.0,12095.0,,20.2453987730061,12.242522394858
2015,170LEA,Caswell County Schools,,NOENROLL,MB,Black,,29.0,14296.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,MHL,Hispanic,,,4083.0,,,
2015,170LEA,Caswell County Schools,,NOENROLL,MHL,Hispanic,,,6686.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,MM,Multiracial,,,1733.0,,,
2015,170LEA,Caswell County Schools,,NOENROLL,MM,Multiracial,,,1640.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,MW,White,,48.0,31038.0,,29.4478527607362,31.4165696644567
2015,170LEA,Caswell County Schools,,NOENROLL,MW,White,,43.0,22995.0,,,
2015,170LEA,Caswell County Schools,,ENROLL,WDIS,Students With Disabilities,,,2732.0,,,
2015,170LEA,Caswell County Schools,,NOENROLL,WDIS,Students With Disabilities,,14.0,6687.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,ALL,All Students (Total or Subtotal,146.0,739.0,51362.0,60.5809128630705,58.5578446909667,51.9884609545017
2015,180308,Catawba County Schools,Bandys High,NOENROLL,ALL,All Students (Total or Subtotal,95.0,523.0,47433.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,ECODIS,Economically Disadvantaged,42.0,247.0,13556.0,17.4273858921162,19.5721077654517,13.7213421731869
2015,180308,Catawba County Schools,Bandys High,NOENROLL,ECODIS,Economically Disadvantaged,35.0,268.0,18685.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,F,Female,66.0,389.0,28187.0,27.3858921161826,30.824088748019,28.5307960929197
2015,180308,Catawba County Schools,Bandys High,NOENROLL,F,Female,41.0,235.0,21578.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,M,Male,80.0,350.0,23175.0,33.195020746888,27.7337559429477,23.4576648615821
2015,180308,Catawba County Schools,Bandys High,NOENROLL,M,Male,54.0,288.0,25855.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,MA,Asian,,67.0,1679.0,,5.30903328050713,
2015,180308,Catawba County Schools,Bandys High,NOENROLL,MA,Asian,,32.0,1073.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,MAN,American Indian,,,685.0,,,
2015,180308,Catawba County Schools,Bandys High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,MB,Black,,31.0,12095.0,,,12.242522394858
2015,180308,Catawba County Schools,Bandys High,NOENROLL,MB,Black,5.0,37.0,14296.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,MHL,Hispanic,5.0,54.0,4083.0,,,
2015,180308,Catawba County Schools,Bandys High,NOENROLL,MHL,Hispanic,,70.0,6686.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,MM,Multiracial,,22.0,1733.0,,,
2015,180308,Catawba County Schools,Bandys High,NOENROLL,MM,Multiracial,6.0,21.0,1640.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,MW,White,130.0,562.0,31038.0,53.9419087136929,44.5324881141046,31.4165696644567
2015,180308,Catawba County Schools,Bandys High,NOENROLL,MW,White,77.0,360.0,22995.0,,,
2015,180308,Catawba County Schools,Bandys High,ENROLL,WDIS,Students With Disabilities,,15.0,2732.0,,,
2015,180308,Catawba County Schools,Bandys High,NOENROLL,WDIS,Students With Disabilities,8.0,62.0,6687.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,ALL,All Students (Total or Subtotal,97.0,739.0,51362.0,51.8716577540107,58.5578446909667,51.9884609545017
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,ALL,All Students (Total or Subtotal,90.0,523.0,47433.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,ECODIS,Economically Disadvantaged,45.0,247.0,13556.0,24.0641711229947,19.5721077654517,13.7213421731869
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,ECODIS,Economically Disadvantaged,54.0,268.0,18685.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,F,Female,53.0,389.0,28187.0,28.3422459893048,30.824088748019,28.5307960929197
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,F,Female,47.0,235.0,21578.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,LEP,Limited English Proficiency,,16.0,1384.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,M,Male,44.0,350.0,23175.0,23.5294117647059,27.7337559429477,23.4576648615821
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,M,Male,43.0,288.0,25855.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,MA,Asian,15.0,67.0,1679.0,8.02139037433155,5.30903328050713,
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,MA,Asian,6.0,32.0,1073.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,MB,Black,7.0,31.0,12095.0,,,12.242522394858
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,MB,Black,7.0,37.0,14296.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,MHL,Hispanic,6.0,54.0,4083.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,MHL,Hispanic,9.0,70.0,6686.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,MM,Multiracial,,22.0,1733.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,MM,Multiracial,,21.0,1640.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,MW,White,65.0,562.0,31038.0,34.7593582887701,44.5324881141046,31.4165696644567
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,MW,White,64.0,360.0,22995.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,ENROLL,WDIS,Students With Disabilities,,15.0,2732.0,,,
2015,180320,Catawba County Schools,Bunker Hill High,NOENROLL,WDIS,Students With Disabilities,14.0,62.0,6687.0,,,
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,ENROLL,ALL,All Students (Total or Subtotal,,739.0,51362.0,20.0,58.5578446909667,51.9884609545017
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,NOENROLL,ALL,All Students (Total or Subtotal,,523.0,47433.0,,,
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,ENROLL,ECODIS,Economically Disadvantaged,,247.0,13556.0,20.0,19.5721077654517,13.7213421731869
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,NOENROLL,ECODIS,Economically Disadvantaged,,268.0,18685.0,,,
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,ENROLL,M,Male,,350.0,23175.0,20.0,27.7337559429477,23.4576648615821
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,NOENROLL,M,Male,,288.0,25855.0,,,
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,NOENROLL,MB,Black,,37.0,14296.0,,,
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,ENROLL,MW,White,,562.0,31038.0,20.0,44.5324881141046,31.4165696644567
2015,180323,Catawba County Schools,Catawba Rosenwald Education Center,NOENROLL,MW,White,,360.0,22995.0,,,
