vphone_ad,year,unit_code,street_ad,scity_ad,state_ad,szip_ad,type_cd,closed_ind,new_ind,super_nm,category_cd,url_ad,grade_range_cd,calendar_type_txt,sna_pgm_type_cd,cover_letter_ad,school_type_txt,calendar_only_txt,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,Lea_Name,School_Name,State_Name,esea_status,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,stem,url
(336)774-4664,2014,340520,4332 Country Club Road,Winston Salem,NC,27104.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/southforkes/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Forsyth County Schools,South Fork Elementary,State Of North Carolina,,509.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)703-4195,2014,340528,1631 Southwest School Drive,Clemmons,NC,27012.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/swes/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Forsyth County Schools,"Southwest Elementary, Clemmons",State Of North Carolina,,420.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)774-4699,2014,340530,2000 W Polo Road,Winston Salem,NC,27106.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/ses/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Forsyth County Schools,Speas Elementary,State Of North Carolina,,412.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)703-4191,2014,340531,4505 Shattalon Dr,Winston-Salem,NC,27106.0,P,1.0,0.0,,E,http://wsfcsel.schoolwires.net/scs/site/default.asp,PK-5,"Special Education, Traditional Calendar",S,,Special Education,Traditional Calendar,,,,,,,Forsyth County Schools,The Special Children's School,State Of North Carolina,,17.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)703-4233,2014,340532,4300 High Point Road,Kernersville,NC,27284.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/uces/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Forsyth County Schools,Union Cross Traditional Acad,State Of North Carolina,,762.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)703-4178,2014,340536,1975 Chickasha Road,Pfafftown,NC,27040.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/ves/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Forsyth County Schools,Vienna Elementary,State Of North Carolina,,657.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)595-2311,2014,340540,2971 Main Street,Walkertown,NC,27051.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/wtes/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Forsyth County Schools,Walkertown Elementary,State Of North Carolina,,805.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)703-4151,2014,340542,5801 Sullivantown Road,Walkertown,NC,27051.0,P,0.0,0.0,,H,,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Forsyth County Schools,Walkertown High,State Of North Carolina,,639.0,999.0,837.0,N,,https://www.wsfcs.k12.nc.us/Page/55
(336)703-4154,2014,340544,5240 Sullivantown Road,Walkertown,NC,27051.0,P,0.0,0.0,,M,http://www.wsfcs.k12.nc.us/walkertown/site/default.asp,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Forsyth County Schools,Walkertown Middle,State Of North Carolina,,734.0,801.0,665.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)774-4676,2014,340548,3775 Fraternity Church Road,Winston-Salem,NC,27127.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/wardes/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Forsyth County Schools,Ward Elementary,State Of North Carolina,,680.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)712-4400,2014,340556,1735 Lewisville-Clemmons,Clemmons,NC,27012.0,P,0.0,0.0,,H,http://www.wsfcs.k12.nc.us/wfhs/site/default.asp,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Forsyth County Schools,West Forsyth High,State Of North Carolina,,2029.0,999.0,837.0,N,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2244,2014,340560,2600 Buena Vista Road,Winston Salem,NC,27104.0,P,0.0,0.0,,E,http://wsfcsel.schoolwires.net/wes/site/default.asp,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Forsyth County Schools,Whitaker Elementary,State Of North Carolina,,617.0,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2378,2014,340564,1400 Northwest Boulevard,Winston Salem,NC,27104.0,P,0.0,0.0,,M,http://www.wsfcs.k12.nc.us/wiley/site/default.asp,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Forsyth County Schools,Wiley Magnet Middle,State Of North Carolina,F,535.0,801.0,665.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2781,2014,340568,1215 North Cameron Avenue,Winston-Salem,NC,27101.0,P,0.0,0.0,,T,http://www.wsfcs.k12.nc.us/wsprep/site/default.asp,6-12,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,Y,,,,,,Forsyth County Schools,Winston-Salem Preparatory Acad,State Of North Carolina,,431.0,416.0,259.0,N,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2987,2014,340703,3545 Carver School Rd,Winston-Salem,NC,27105.0,P,0.0,0.0,,H,http://www.wsfcs.k12.nc.us/ja,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Forsyth County Schools,Jacket Academy at Carver,State Of North Carolina,,16.0,999.0,837.0,N,,
(336)727-2816,2014,340LEA,475 Corporate Square Drive,Winston Salem,NC,27105.0,P,0.0,0.0,Beverly R. Emory,M,http://wsfcs.k12.nc.us/,,,,,,,,,,,,,Forsyth County Schools,,State Of North Carolina,,,801.0,665.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2816,2014,340LEA,475 Corporate Square Drive,Winston Salem,NC,27105.0,P,0.0,0.0,Beverly R. Emory,H,http://wsfcs.k12.nc.us/,,,,,,,,,,,,,Forsyth County Schools,,State Of North Carolina,,,999.0,837.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2816,2014,340LEA,475 Corporate Square Drive,Winston Salem,NC,27105.0,P,0.0,0.0,Beverly R. Emory,A,http://wsfcs.k12.nc.us/,,,,,,,,,,,,,Forsyth County Schools,,State Of North Carolina,,,46.0,442.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2816,2014,340LEA,475 Corporate Square Drive,Winston Salem,NC,27105.0,P,0.0,0.0,Beverly R. Emory,I,http://wsfcs.k12.nc.us/,,,,,,,,,,,,,Forsyth County Schools,,State Of North Carolina,,,386.0,454.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2816,2014,340LEA,475 Corporate Square Drive,Winston Salem,NC,27105.0,P,0.0,0.0,Beverly R. Emory,T,http://wsfcs.k12.nc.us/,,,,,,,,,,,,,Forsyth County Schools,,State Of North Carolina,,,416.0,259.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)727-2816,2014,340LEA,475 Corporate Square Drive,Winston Salem,NC,27105.0,P,0.0,0.0,Beverly R. Emory,E,http://wsfcs.k12.nc.us/,,,,,,,,,,,,,Forsyth County Schools,,State Of North Carolina,,,566.0,496.0,,,https://www.wsfcs.k12.nc.us/Page/55
(336)744-0804,2014,34B000,5012 D Lansing Dr,Winston-Salem,NC,27105.0,C,0.0,0.0,Simon Johnson,A,http://www.qeschools.org/,K-12,"Regular School, Year-Round Calendar",Y,,Regular School,Year-Round Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,Quality Education Academy,State Of North Carolina,R,415.0,,442.0,N,,
(336)723-6838,2014,34D000,437 Goldfloss Street,Winston-Salem,NC,27127.0,C,0.0,0.0,Ruth Hopkins,A,http://cartergwoodsonschool.org/,K-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,Carter G Woodson School,State Of North Carolina,,437.0,,442.0,N,,
(336)922-1121,2014,34F000,5426 Shattalon Drive,Winston-Salem,NC,27106.0,C,0.0,0.0,Wendy Barajas,I,http://forsyth.heritageacademies.com/,K-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,Forsyth Academy,State Of North Carolina,F,691.0,,454.0,,,
(336)748-4116,2014,34G000,1380 Martin Luther King Jr Dr,Winston-Salem,NC,27101.0,C,0.0,0.0,Robin M Hollis,I,http://www.artsbasedschool.com,K-7,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,The Arts Based School,State Of North Carolina,,443.0,,454.0,,,
(336)992-2710,2014,34H000,1080 Old Greensboro Rd.,Kernersville,NC,27284.0,C,0.0,0.0,,I,www.thencla.org,K-9,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,NC Leadership Charter Academy,State Of North Carolina,,413.0,,454.0,,,
(919)496-4015,2014,350304,686 Bunn Elem School Road,Bunn,NC,27508.0,P,0.0,0.0,,E,http://bunnes.weebly.com/,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Franklin County Schools,Bunn Elementary,State Of North Carolina,,697.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)496-3975,2014,350308,29 Bunn Elem School Road,Bunn,NC,27508.0,P,0.0,0.0,,H,http://www.fcschools.net/bhs/bhs.htm,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Bunn High,State Of North Carolina,,856.0,625.0,837.0,Y,,https://www.fcschools.net/domain/56
(919)496-7700,2014,350310,4742 NC 39 Hwy S,Bunn,NC,27508.0,P,0.0,0.0,,M,http://www.fcschools.net/bms/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Bunn Middle,State Of North Carolina,,720.0,518.0,665.0,,,https://www.fcschools.net/domain/56
(919)554-4848,2014,350312,2228 Cedar Creek Road,Youngsville,NC,27596.0,P,0.0,0.0,,M,http://www.fcschools.net/ccms/wm.htm,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Cedar Creek Middle,State Of North Carolina,,583.0,518.0,665.0,,,https://www.fcschools.net/domain/56
(919)853-2347,2014,350316,4011 NC 56 Hwy East,Louisburg,NC,27549.0,P,0.0,0.0,,E,http://www.fcschools.net/ebes/ebes.htm.htm,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Franklin County Schools,Edward Best Elementary,State Of North Carolina,,466.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)496-1055,2014,350317,8150 NC Highway 56,Louisburg,NC,27549.0,P,0.0,0.0,,H,http://www.fcschools.net/ECHS/fcsa.htm,9-13,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Franklin County Early College,State Of North Carolina,,148.0,625.0,837.0,N,,https://www.fcschools.net/domain/56
(919)494-2479,2014,350318,431 S Hillsborough St.,Franklinton,NC,27525.0,P,0.0,0.0,,E,http://franklintonelem.weebly.com/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Franklin County Schools,Franklinton Elementary,State Of North Carolina,,460.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)494-2332,2014,350321,910 Cedar Creek Road,Franklinton,NC,27525.0,P,0.0,0.0,,H,http://www.fcschools.net/FHS/fcsa.htm,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Franklinton High,State Of North Carolina,,953.0,625.0,837.0,N,,https://www.fcschools.net/domain/56
(919)494-2971,2014,350324,3 N Main St,Franklinton,NC,27525.0,P,0.0,0.0,,M,http://redramsfms.weebly.com/,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Franklinton Middle,State Of North Carolina,,310.0,518.0,665.0,,,https://www.fcschools.net/domain/56
(919)853-3577,2014,350330,730 Laurel Mill Road,Louisburg,NC,27549.0,P,0.0,0.0,,E,http://www.fcschools.net/LMAES/lme3.html,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Franklin County Schools,Laurel Mill Elementary,State Of North Carolina,,297.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)554-0667,2014,350331,1753 Long Mill Rd,Youngsville,NC,27596.0,P,0.0,0.0,,E,http://moodle.fcschools.net/course/view.php?id=629,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Franklin County Schools,Long Mill Elementary,State Of North Carolina,,548.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)496-3676,2014,350332,50 Stone Southerland Road,Louisburg,NC,27549.0,P,0.0,0.0,,E,http://louisburges.weebly.com/,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Franklin County Schools,Louisburg Elementary,State Of North Carolina,,495.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)496-3725,2014,350336,201 Allen Lane,Louisburg,NC,27549.0,P,0.0,0.0,,H,http://www.fcschools.net/LHS/,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Louisburg High,State Of North Carolina,,542.0,625.0,837.0,N,,https://www.fcschools.net/domain/56
(919)496-1855,2014,350338,101 Terrell Lane,Louisburg,NC,27549.0,P,0.0,0.0,,M,http://www.fcschools.net/TLMS/tlms.htm,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Franklin County Schools,Terrell Lane Middle,State Of North Carolina,,457.0,518.0,665.0,,,https://www.fcschools.net/domain/56
(919)496-7377,2014,350339,308 Flat Rock Church Road,Louisburg,NC,27549.0,P,0.0,0.0,,E,http://www.fcschools.net/RES/index.htm?id=61114,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Franklin County Schools,Royal Elementary,State Of North Carolina,,617.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)556-5250,2014,350340,125 US I-A,Youngsville,NC,27596.0,P,0.0,0.0,,E,http://www.fcschools.net/YES/index.htm,K-5,"Regular School, Year-Round Calendar",Y,,Regular School,Year-Round Calendar,Y,,,,,,Franklin County Schools,Youngsville Elementary,State Of North Carolina,,490.0,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)496-2600,2014,350LEA,53 West River Road,Louisburg,NC,27549.0,P,0.0,0.0,Lisa L Martin,H,http://www.fcschools.net,,,,,,,,,,,,,Franklin County Schools,,State Of North Carolina,,,625.0,837.0,,,https://www.fcschools.net/domain/56
(919)496-2600,2014,350LEA,53 West River Road,Louisburg,NC,27549.0,P,0.0,0.0,Lisa L Martin,M,http://www.fcschools.net,,,,,,,,,,,,,Franklin County Schools,,State Of North Carolina,,,518.0,665.0,,,https://www.fcschools.net/domain/56
(919)496-2600,2014,350LEA,53 West River Road,Louisburg,NC,27549.0,P,0.0,0.0,Lisa L Martin,E,http://www.fcschools.net,,,,,,,,,,,,,Franklin County Schools,,State Of North Carolina,,,509.0,496.0,,,https://www.fcschools.net/domain/56
(919)497-3198,2014,35A000,306 Sandalwood Avenue,Louisburg,NC,27549.0,C,0.0,0.0,Robin H Jackson,I,http://www.crosscreekcharterschool.com/,K-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charter and Non-District Affiliated Schools,Crosscreek Charter School,State Of North Carolina,,178.0,,454.0,,,
(704)866-6600,2014,360310,2222 S New Hope Road,Gastonia,NC,28054.0,P,0.0,0.0,,H,http://www.gaston.k12.nc.us/schools/ashbrook/index.htm,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,Ashbrook High,State Of North Carolina,,1425.0,847.0,837.0,N,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)825-8479,2014,360320,310 Eagle Road,Belmont,NC,28012.0,P,0.0,0.0,,E,http://gaston.k12.nc.us/schools/belmontcentral/index.htm,2-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,Belmont Central Elementary,State Of North Carolina,,688.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)825-9619,2014,360324,110 N Central Avenue,Belmont,NC,28012.0,P,0.0,0.0,,M,http://gaston.k12.nc.us/schools/belmontmiddle/index.htm,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,Belmont Middle,State Of North Carolina,,760.0,659.0,665.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)629-2206,2014,360332,1400 Puett's Chapel Road,Bessemer City,NC,28016.0,P,0.0,0.0,,E,http://www.gaston.k12.nc.us/schools/bccentral/index.htm,3-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Gaston County Schools,Bessemer City Central Elem,State Of North Carolina,F,342.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)629-2258,2014,360336,119 Yellow Jacket Lane,Bessemer City,NC,28016.0,P,0.0,0.0,,H,http://www.gaston.k12.nc.us/schools/bchigh/index.htm,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,Bessemer City High,State Of North Carolina,,620.0,847.0,837.0,N,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)922-2405,2014,360337,Gaston College Lena Sue Beam B,Dallas,NC,28034.0,P,0.0,0.0,,H,http://www.gaston.k12.nc.us/schools/gastonearlycollege,9-13,"Regular School, Year-Round Calendar",Y,,Regular School,Year-Round Calendar,,,,,,,Gaston County Schools,Gaston Early College High School,State Of North Carolina,,144.0,847.0,837.0,N,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)629-4181,2014,360338,1320 North 12th Street,Bessemer City,NC,28016.0,P,0.0,0.0,,E,http://www.gaston.k12.nc.us/schools/bcprimary/,PK-2,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Gaston County Schools,Bessemer City Primary,State Of North Carolina,,321.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)435-8330,2014,360339,401East First Street,Cherryville,NC,28021.0,P,0.0,0.0,,E,http://www.gaston.k12.nc.us/schools/wbbeam/index.htm,4-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,W B Beam Intermediate School,State Of North Carolina,,230.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)866-6283,2014,360340,1925 Auten Rd.,Gastonia,NC,28054.0,P,0.0,0.0,,E,http://gaston.k12.nc.us/schools/brookside/index.htm,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Gaston County Schools,Brookside Elementary,State Of North Carolina,,547.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)922-3636,2014,360344,307 S Pine St,Dallas,NC,28034.0,P,0.0,0.0,,E,http://www.gaston.k12.nc.us/schools/carr/index.htm,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Gaston County Schools,Carr Elementary,State Of North Carolina,,679.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)827-3221,2014,360348,101 Ivey Street,Belmont,NC,28012.0,P,0.0,0.0,,E,http://gaston.k12.nc.us/schools/cheights/index.htm,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Gaston County Schools,Catawba Heights Elementary,State Of North Carolina,,336.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)866-6077,2014,360352,5201 Lewis Road,Gastonia,NC,28052.0,P,0.0,0.0,,E,http://www.gaston.k12.nc.us/schools/cgrove/index.htm,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Gaston County Schools,Chapel Grove Elementary,State Of North Carolina,,429.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)435-4506,2014,360360,313 Ridge Avenue,Cherryville,NC,28021.0,P,0.0,0.0,,H,http://www.gaston.k12.nc.us/schools/cherryvillehigh/index.htm,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,Cherryville High,State Of North Carolina,,574.0,847.0,837.0,N,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)435-6800,2014,360364,700 East Academy Street,Cherryville,NC,28021.0,P,0.0,0.0,,E,http://www.gaston.k12.nc.us/schools/cherryvilleelem/index.htm,PK-3,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,Cherryville Elementary,State Of North Carolina,,421.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)824-3012,2014,360372,1316 Spencer Mountain Road,Gastonia,NC,28054.0,P,0.0,0.0,,T,http://www.gaston.k12.nc.us/schools/warlick/Warlick_files/frame.htm,6-12,"Alternative Education, Traditional Calendar",A,,Alternative Education,Traditional Calendar,Y,,,,,,Gaston County Schools,Warlick Academy,State Of North Carolina,P,118.0,118.0,259.0,N,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
(704)922-3522,2014,360376,353 Old 277 Loop Hwy,Dallas,NC,28034.0,P,0.0,0.0,,E,http://www.gaston.k12.nc.us/schools/costner/index.htm,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Gaston County Schools,Costner Elementary,State Of North Carolina,,581.0,446.0,496.0,,,https://www.gaston.k12.nc.us/2016-2017WelcomeLetter
