graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2012,130324,Cabarrus County Schools,Mount Pleasant High,NOENROLL,WH7,White,67.0,367.0,14827.0,68.83,71.92,72.26
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,AM7,American Indian,,,720.0,,95.0,54.71
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,AS7,Asian,,30.0,1930.0,95.0,81.08,79.32
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,All,All Student (Total or subtotal),163.0,1317.0,63828.0,65.2,68.3,66.94
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,BL7,Black,23.0,240.0,16672.0,54.76,68.57,61.86
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,ECODIS,Economically Disadvantaged,44.0,314.0,21630.0,48.35,52.95,54.48
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,F,Female,83.0,699.0,35033.0,69.74,73.34,72.63
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,HI7,Hispanic,7.0,69.0,3943.0,22.58,38.12,47.75
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,LEP,Limited English Proficiency,,,564.0,10.0,8.57,29.98
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,M,Male,80.0,618.0,28795.0,61.06,63.38,61.12
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,MU7,Multiracial,7.0,35.0,1872.0,87.5,70.0,66.0
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,WDIS,Students with Disabilities,,56.0,3183.0,21.05,37.58,36.51
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,ENROLL,WH7,White,122.0,940.0,38636.0,73.93,71.92,72.26
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,AM7,American Indian,,,596.0,,95.0,54.71
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,AS7,Asian,,7.0,503.0,95.0,81.08,79.32
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,All,All Student (Total or subtotal),87.0,611.0,31511.0,65.2,68.3,66.94
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,BL7,Black,19.0,110.0,10279.0,54.76,68.57,61.86
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,ECODIS,Economically Disadvantaged,47.0,279.0,18070.0,48.35,52.95,54.48
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,F,Female,36.0,254.0,13201.0,69.74,73.34,72.63
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,HI7,Hispanic,24.0,112.0,4314.0,22.58,38.12,47.75
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,LEP,Limited English Proficiency,9.0,32.0,1317.0,10.0,8.57,29.98
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,M,Male,51.0,357.0,18310.0,61.06,63.38,61.12
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,MU7,Multiracial,,15.0,964.0,87.5,70.0,66.0
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,WDIS,Students with Disabilities,15.0,93.0,5533.0,21.05,37.58,36.51
2012,130326,Cabarrus County Schools,Northwest Cabarrus High,NOENROLL,WH7,White,43.0,367.0,14827.0,73.93,71.92,72.26
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,AM7,American Indian,,,720.0,,95.0,54.71
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,AS7,Asian,5.0,30.0,1930.0,95.0,81.08,79.32
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,All,All Student (Total or subtotal),243.0,1317.0,63828.0,78.89,68.3,66.94
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,BL7,Black,51.0,240.0,16672.0,83.6,68.57,61.86
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,ECODIS,Economically Disadvantaged,38.0,314.0,21630.0,67.85,52.95,54.48
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,F,Female,127.0,699.0,35033.0,87.58,73.34,72.63
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,HI7,Hispanic,8.0,69.0,3943.0,57.14,38.12,47.75
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,LEP,Limited English Proficiency,,,564.0,,8.57,29.98
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,M,Male,116.0,618.0,28795.0,71.16,63.38,61.12
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,MU7,Multiracial,6.0,35.0,1872.0,85.71,70.0,66.0
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,WDIS,Students with Disabilities,7.0,56.0,3183.0,50.0,37.58,36.51
2012,130332,Cabarrus County Schools,Hickory Ridge High,ENROLL,WH7,White,173.0,940.0,38636.0,78.28,71.92,72.26
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,AM7,American Indian,,,596.0,,95.0,54.71
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,AS7,Asian,,7.0,503.0,95.0,81.08,79.32
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,All,All Student (Total or subtotal),65.0,611.0,31511.0,78.89,68.3,66.94
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,BL7,Black,10.0,110.0,10279.0,83.6,68.57,61.86
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,ECODIS,Economically Disadvantaged,18.0,279.0,18070.0,67.85,52.95,54.48
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,F,Female,18.0,254.0,13201.0,87.58,73.34,72.63
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,HI7,Hispanic,6.0,112.0,4314.0,57.14,38.12,47.75
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,LEP,Limited English Proficiency,,32.0,1317.0,,8.57,29.98
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,M,Male,47.0,357.0,18310.0,71.16,63.38,61.12
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,MU7,Multiracial,,15.0,964.0,85.71,70.0,66.0
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,WDIS,Students with Disabilities,7.0,93.0,5533.0,50.0,37.58,36.51
2012,130332,Cabarrus County Schools,Hickory Ridge High,NOENROLL,WH7,White,48.0,367.0,14827.0,78.28,71.92,72.26
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,AM7,American Indian,,,720.0,,95.0,54.71
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,AS7,Asian,,30.0,1930.0,,81.08,79.32
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,All,All Student (Total or subtotal),27.0,1317.0,63828.0,52.94,68.3,66.94
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,BL7,Black,,240.0,16672.0,57.14,68.57,61.86
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,ECODIS,Economically Disadvantaged,8.0,314.0,21630.0,53.33,52.95,54.48
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,F,Female,21.0,699.0,35033.0,58.33,73.34,72.63
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,HI7,Hispanic,,69.0,3943.0,50.0,38.12,47.75
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,LEP,Limited English Proficiency,,,564.0,,8.57,29.98
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,M,Male,6.0,618.0,28795.0,40.0,63.38,61.12
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,MU7,Multiracial,,35.0,1872.0,95.0,70.0,66.0
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,WDIS,Students with Disabilities,,56.0,3183.0,95.0,37.58,36.51
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",ENROLL,WH7,White,20.0,940.0,38636.0,51.28,71.92,72.26
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,AM7,American Indian,,,596.0,,95.0,54.71
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,AS7,Asian,,7.0,503.0,,81.08,79.32
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,All,All Student (Total or subtotal),24.0,611.0,31511.0,52.94,68.3,66.94
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,BL7,Black,,110.0,10279.0,57.14,68.57,61.86
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,ECODIS,Economically Disadvantaged,7.0,279.0,18070.0,53.33,52.95,54.48
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,F,Female,15.0,254.0,13201.0,58.33,73.34,72.63
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,HI7,Hispanic,,112.0,4314.0,50.0,38.12,47.75
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,LEP,Limited English Proficiency,,32.0,1317.0,,8.57,29.98
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,M,Male,9.0,357.0,18310.0,40.0,63.38,61.12
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,MU7,Multiracial,,15.0,964.0,95.0,70.0,66.0
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,WDIS,Students with Disabilities,,93.0,5533.0,95.0,37.58,36.51
2012,130333,Cabarrus County Schools,"Performance Learning Center, Concord",NOENROLL,WH7,White,19.0,367.0,14827.0,51.28,71.92,72.26
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,AM7,American Indian,,,720.0,,,54.71
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,AS7,Asian,6.0,6.0,1930.0,85.71,85.71,79.32
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,All,All Student (Total or subtotal),159.0,159.0,63828.0,50.47,50.47,66.94
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,BL7,Black,56.0,56.0,16672.0,52.83,52.83,61.86
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,ECODIS,Economically Disadvantaged,81.0,81.0,21630.0,46.28,46.28,54.48
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,F,Female,80.0,80.0,35033.0,51.94,51.94,72.63
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,HI7,Hispanic,13.0,13.0,3943.0,26.0,26.0,47.75
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,LEP,Limited English Proficiency,,,564.0,25.0,25.0,29.98
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,M,Male,79.0,79.0,28795.0,49.06,49.06,61.12
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,MU7,Multiracial,9.0,9.0,1872.0,81.81,81.81,66.0
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,PI7,Pacific Islander,,,55.0,,,66.26
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,WDIS,Students with Disabilities,9.0,9.0,3183.0,23.07,23.07,36.51
2012,132304,Kannapolis City Schools,A L Brown High,ENROLL,WH7,White,75.0,75.0,38636.0,53.19,53.19,72.26
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,AM7,American Indian,,,596.0,,,54.71
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,AS7,Asian,,,503.0,85.71,85.71,79.32
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,All,All Student (Total or subtotal),156.0,156.0,31511.0,50.47,50.47,66.94
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,BL7,Black,50.0,50.0,10279.0,52.83,52.83,61.86
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,ECODIS,Economically Disadvantaged,94.0,94.0,18070.0,46.28,46.28,54.48
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,F,Female,74.0,74.0,13201.0,51.94,51.94,72.63
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,HI7,Hispanic,37.0,37.0,4314.0,26.0,26.0,47.75
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,LEP,Limited English Proficiency,9.0,9.0,1317.0,25.0,25.0,29.98
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,M,Male,82.0,82.0,18310.0,49.06,49.06,61.12
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,MU7,Multiracial,,,964.0,81.81,81.81,66.0
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,PI7,Pacific Islander,,,28.0,,,66.26
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,WDIS,Students with Disabilities,30.0,30.0,5533.0,23.07,23.07,36.51
2012,132304,Kannapolis City Schools,A L Brown High,NOENROLL,WH7,White,66.0,66.0,14827.0,53.19,53.19,72.26
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,AM7,American Indian,,,720.0,,50.0,54.71
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,AS7,Asian,,10.0,1930.0,95.0,95.0,79.32
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,All,All Student (Total or subtotal),31.0,554.0,63828.0,64.58,62.38,66.94
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,BL7,Black,,41.0,16672.0,95.0,74.54,61.86
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,ECODIS,Economically Disadvantaged,13.0,224.0,21630.0,54.16,51.02,54.48
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,F,Female,14.0,297.0,35033.0,87.5,70.37,72.63
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,HI7,Hispanic,,23.0,3943.0,,44.23,47.75
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,LEP,Limited English Proficiency,,,564.0,,36.36,29.98
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,M,Male,17.0,257.0,28795.0,53.12,55.15,61.12
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,MU7,Multiracial,,15.0,1872.0,95.0,68.18,66.0
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,WDIS,Students with Disabilities,,18.0,3183.0,50.0,25.71,36.51
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,ENROLL,WH7,White,28.0,463.0,38636.0,63.63,62.06,72.26
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,AM7,American Indian,,,596.0,,50.0,54.71
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,AS7,Asian,,,503.0,95.0,95.0,79.32
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,All,All Student (Total or subtotal),17.0,334.0,31511.0,64.58,62.38,66.94
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,BL7,Black,,14.0,10279.0,95.0,74.54,61.86
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,ECODIS,Economically Disadvantaged,11.0,215.0,18070.0,54.16,51.02,54.48
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,F,Female,,125.0,13201.0,87.5,70.37,72.63
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,HI7,Hispanic,,29.0,4314.0,,44.23,47.75
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,LEP,Limited English Proficiency,,7.0,1317.0,,36.36,29.98
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,M,Male,15.0,209.0,18310.0,53.12,55.15,61.12
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,MU7,Multiracial,,7.0,964.0,95.0,68.18,66.0
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,WDIS,Students with Disabilities,,52.0,5533.0,50.0,25.71,36.51
2012,140305,Caldwell County Schools,Caldwell Career Cen Mid. Coll.,NOENROLL,WH7,White,16.0,283.0,14827.0,63.63,62.06,72.26
2012,140306,Caldwell County Schools,Gateway School,ENROLL,AM7,American Indian,,,720.0,,50.0,54.71
2012,140306,Caldwell County Schools,Gateway School,ENROLL,AS7,Asian,,10.0,1930.0,,95.0,79.32
2012,140306,Caldwell County Schools,Gateway School,ENROLL,All,All Student (Total or subtotal),,554.0,63828.0,,62.38,66.94
2012,140306,Caldwell County Schools,Gateway School,ENROLL,BL7,Black,,41.0,16672.0,,74.54,61.86
2012,140306,Caldwell County Schools,Gateway School,ENROLL,ECODIS,Economically Disadvantaged,,224.0,21630.0,,51.02,54.48
2012,140306,Caldwell County Schools,Gateway School,ENROLL,F,Female,,297.0,35033.0,,70.37,72.63
2012,140306,Caldwell County Schools,Gateway School,ENROLL,HI7,Hispanic,,23.0,3943.0,,44.23,47.75
2012,140306,Caldwell County Schools,Gateway School,ENROLL,LEP,Limited English Proficiency,,,564.0,,36.36,29.98
2012,140306,Caldwell County Schools,Gateway School,ENROLL,M,Male,,257.0,28795.0,,55.15,61.12
2012,140306,Caldwell County Schools,Gateway School,ENROLL,MU7,Multiracial,,15.0,1872.0,,68.18,66.0
2012,140306,Caldwell County Schools,Gateway School,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,140306,Caldwell County Schools,Gateway School,ENROLL,WDIS,Students with Disabilities,,18.0,3183.0,,25.71,36.51
2012,140306,Caldwell County Schools,Gateway School,ENROLL,WH7,White,,463.0,38636.0,,62.06,72.26
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,AM7,American Indian,,,596.0,,50.0,54.71
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,AS7,Asian,,,503.0,,95.0,79.32
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,All,All Student (Total or subtotal),,334.0,31511.0,,62.38,66.94
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,BL7,Black,,14.0,10279.0,,74.54,61.86
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,ECODIS,Economically Disadvantaged,,215.0,18070.0,,51.02,54.48
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,F,Female,,125.0,13201.0,,70.37,72.63
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,HI7,Hispanic,,29.0,4314.0,,44.23,47.75
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,LEP,Limited English Proficiency,,7.0,1317.0,,36.36,29.98
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,M,Male,,209.0,18310.0,,55.15,61.12
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,MU7,Multiracial,,7.0,964.0,,68.18,66.0
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,WDIS,Students with Disabilities,,52.0,5533.0,,25.71,36.51
2012,140306,Caldwell County Schools,Gateway School,NOENROLL,WH7,White,,283.0,14827.0,,62.06,72.26
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,AM7,American Indian,,,720.0,,50.0,54.71
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,AS7,Asian,,10.0,1930.0,95.0,95.0,79.32
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,All,All Student (Total or subtotal),61.0,554.0,63828.0,81.33,62.38,66.94
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,BL7,Black,,41.0,16672.0,66.66,74.54,61.86
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,ECODIS,Economically Disadvantaged,23.0,224.0,21630.0,71.87,51.02,54.48
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,F,Female,33.0,297.0,35033.0,86.84,70.37,72.63
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,HI7,Hispanic,,23.0,3943.0,50.0,44.23,47.75
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,LEP,Limited English Proficiency,,,564.0,,36.36,29.98
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,M,Male,28.0,257.0,28795.0,75.67,55.15,61.12
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,MU7,Multiracial,,15.0,1872.0,95.0,68.18,66.0
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,WDIS,Students with Disabilities,,18.0,3183.0,95.0,25.71,36.51
2012,140309,Caldwell County Schools,Caldwell Early College,ENROLL,WH7,White,56.0,463.0,38636.0,82.35,62.06,72.26
2012,140309,Caldwell County Schools,Caldwell Early College,NOENROLL,AM7,American Indian,,,596.0,,50.0,54.71
2012,140309,Caldwell County Schools,Caldwell Early College,NOENROLL,AS7,Asian,,,503.0,95.0,95.0,79.32
2012,140309,Caldwell County Schools,Caldwell Early College,NOENROLL,All,All Student (Total or subtotal),14.0,334.0,31511.0,81.33,62.38,66.94
