graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,ECODIS,Economically Disadvantaged,53.0,275.0,21770.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,ENROLL,F,Female,10.0,282.0,29440.0,11.2359550561798,28.1156530408774,30.5103013721345
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,F,Female,24.0,192.0,19287.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,LEP,Limited English Proficiency,,5.0,1230.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,ENROLL,M,Male,8.0,258.0,23909.0,8.98876404494382,25.7228315054836,24.7782199560585
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,M,Male,47.0,271.0,23855.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,ENROLL,MA,Asian,,55.0,1770.0,,5.48354935194417,
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,MA,Asian,,29.0,863.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,MB,Black,9.0,41.0,12801.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,ENROLL,MHL,Hispanic,,35.0,3897.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,MHL,Hispanic,8.0,40.0,6059.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,ENROLL,MM,Multiracial,,15.0,1813.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,MM,Multiracial,,17.0,1457.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,ENROLL,MW,White,11.0,399.0,32242.0,12.3595505617978,39.7806580259222,33.414169050284
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,MW,White,48.0,335.0,21286.0,,,
2014,120308,Burke County Schools,Hallyburton Academy,NOENROLL,WDIS,Students With Disabilities,,23.0,725.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,ALL,All Students (Total or Subtotal,48.0,540.0,53349.0,82.7586206896552,53.8384845463609,55.288521328193
2014,120310,Burke County Schools,Burke Middle College,NOENROLL,ALL,All Students (Total or Subtotal,10.0,463.0,43142.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,ECODIS,Economically Disadvantaged,22.0,231.0,17281.0,37.9310344827586,23.0309072781655,17.9092567259462
2014,120310,Burke County Schools,Burke Middle College,NOENROLL,ECODIS,Economically Disadvantaged,,275.0,21770.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,F,Female,29.0,282.0,29440.0,50.0,28.1156530408774,30.5103013721345
2014,120310,Burke County Schools,Burke Middle College,NOENROLL,F,Female,7.0,192.0,19287.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,M,Male,19.0,258.0,23909.0,32.7586206896552,25.7228315054836,24.7782199560585
2014,120310,Burke County Schools,Burke Middle College,NOENROLL,M,Male,,271.0,23855.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,MA,Asian,11.0,55.0,1770.0,18.9655172413793,5.48354935194417,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,MB,Black,,35.0,12868.0,,,13.3358205861626
2014,120310,Burke County Schools,Burke Middle College,NOENROLL,MB,Black,,41.0,12801.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,MHL,Hispanic,,35.0,3897.0,5.17241379310345,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,MM,Multiracial,,15.0,1813.0,,,
2014,120310,Burke County Schools,Burke Middle College,NOENROLL,MM,Multiracial,,17.0,1457.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,MW,White,31.0,399.0,32242.0,53.448275862069,39.7806580259222,33.414169050284
2014,120310,Burke County Schools,Burke Middle College,NOENROLL,MW,White,8.0,335.0,21286.0,,,
2014,120310,Burke County Schools,Burke Middle College,ENROLL,WDIS,Students With Disabilities,,14.0,256.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,ALL,All Students (Total or Subtotal,95.0,540.0,53349.0,46.7980295566502,53.8384845463609,55.288521328193
2014,120314,Burke County Schools,East Burke High,NOENROLL,ALL,All Students (Total or Subtotal,108.0,463.0,43142.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,ECODIS,Economically Disadvantaged,40.0,231.0,17281.0,19.7044334975369,23.0309072781655,17.9092567259462
2014,120314,Burke County Schools,East Burke High,NOENROLL,ECODIS,Economically Disadvantaged,67.0,275.0,21770.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,F,Female,48.0,282.0,29440.0,23.6453201970443,28.1156530408774,30.5103013721345
2014,120314,Burke County Schools,East Burke High,NOENROLL,F,Female,57.0,192.0,19287.0,,,
2014,120314,Burke County Schools,East Burke High,NOENROLL,LEP,Limited English Proficiency,,5.0,1230.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,M,Male,47.0,258.0,23909.0,23.1527093596059,25.7228315054836,24.7782199560585
2014,120314,Burke County Schools,East Burke High,NOENROLL,M,Male,51.0,271.0,23855.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,MA,Asian,11.0,55.0,1770.0,5.41871921182266,5.48354935194417,
2014,120314,Burke County Schools,East Burke High,NOENROLL,MA,Asian,8.0,29.0,863.0,,,
2014,120314,Burke County Schools,East Burke High,NOENROLL,MAN,American Indian,,,621.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,MB,Black,,35.0,12868.0,,,13.3358205861626
2014,120314,Burke County Schools,East Burke High,NOENROLL,MB,Black,,41.0,12801.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,MHL,Hispanic,,35.0,3897.0,,,
2014,120314,Burke County Schools,East Burke High,NOENROLL,MHL,Hispanic,5.0,40.0,6059.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,MM,Multiracial,,15.0,1813.0,,,
2014,120314,Burke County Schools,East Burke High,NOENROLL,MM,Multiracial,,17.0,1457.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,MW,White,79.0,399.0,32242.0,38.9162561576355,39.7806580259222,33.414169050284
2014,120314,Burke County Schools,East Burke High,NOENROLL,MW,White,90.0,335.0,21286.0,,,
2014,120314,Burke County Schools,East Burke High,ENROLL,WDIS,Students With Disabilities,,14.0,256.0,,,
2014,120314,Burke County Schools,East Burke High,NOENROLL,WDIS,Students With Disabilities,,23.0,725.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,ALL,All Students (Total or Subtotal,152.0,540.0,53349.0,60.0790513833992,53.8384845463609,55.288521328193
2014,120318,Burke County Schools,Freedom High,NOENROLL,ALL,All Students (Total or Subtotal,101.0,463.0,43142.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,ECODIS,Economically Disadvantaged,78.0,231.0,17281.0,30.8300395256917,23.0309072781655,17.9092567259462
2014,120318,Burke County Schools,Freedom High,NOENROLL,ECODIS,Economically Disadvantaged,63.0,275.0,21770.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,F,Female,84.0,282.0,29440.0,33.201581027668,28.1156530408774,30.5103013721345
2014,120318,Burke County Schools,Freedom High,NOENROLL,F,Female,46.0,192.0,19287.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,LEP,Limited English Proficiency,,5.0,422.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,M,Male,68.0,258.0,23909.0,26.8774703557312,25.7228315054836,24.7782199560585
2014,120318,Burke County Schools,Freedom High,NOENROLL,M,Male,55.0,271.0,23855.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,MA,Asian,14.0,55.0,1770.0,5.53359683794466,5.48354935194417,
2014,120318,Burke County Schools,Freedom High,NOENROLL,MA,Asian,8.0,29.0,863.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,MB,Black,24.0,35.0,12868.0,9.48616600790514,,13.3358205861626
2014,120318,Burke County Schools,Freedom High,NOENROLL,MB,Black,20.0,41.0,12801.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,MHL,Hispanic,10.0,35.0,3897.0,,,
2014,120318,Burke County Schools,Freedom High,NOENROLL,MHL,Hispanic,10.0,40.0,6059.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,MM,Multiracial,,15.0,1813.0,,,
2014,120318,Burke County Schools,Freedom High,NOENROLL,MM,Multiracial,,17.0,1457.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,MW,White,100.0,399.0,32242.0,39.5256916996047,39.7806580259222,33.414169050284
2014,120318,Burke County Schools,Freedom High,NOENROLL,MW,White,59.0,335.0,21286.0,,,
2014,120318,Burke County Schools,Freedom High,ENROLL,WDIS,Students With Disabilities,,14.0,256.0,,,
2014,120318,Burke County Schools,Freedom High,NOENROLL,WDIS,Students With Disabilities,,23.0,725.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,ALL,All Students (Total or Subtotal,97.0,540.0,53349.0,54.1899441340782,53.8384845463609,55.288521328193
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,ALL,All Students (Total or Subtotal,82.0,463.0,43142.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,ECODIS,Economically Disadvantaged,39.0,231.0,17281.0,21.7877094972067,23.0309072781655,17.9092567259462
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,ECODIS,Economically Disadvantaged,40.0,275.0,21770.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,F,Female,49.0,282.0,29440.0,27.3743016759777,28.1156530408774,30.5103013721345
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,F,Female,28.0,192.0,19287.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,LEP,Limited English Proficiency,,5.0,422.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,LEP,Limited English Proficiency,,5.0,1230.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,M,Male,48.0,258.0,23909.0,26.8156424581006,25.7228315054836,24.7782199560585
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,M,Male,54.0,271.0,23855.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,MA,Asian,15.0,55.0,1770.0,8.37988826815642,5.48354935194417,
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,MA,Asian,8.0,29.0,863.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,MB,Black,,35.0,12868.0,,,13.3358205861626
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,MB,Black,,41.0,12801.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,MHL,Hispanic,,35.0,3897.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,MHL,Hispanic,5.0,40.0,6059.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,MM,Multiracial,,15.0,1813.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,MM,Multiracial,,17.0,1457.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,MW,White,77.0,399.0,32242.0,43.0167597765363,39.7806580259222,33.414169050284
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,MW,White,63.0,335.0,21286.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,ENROLL,WDIS,Students With Disabilities,,14.0,256.0,,,
2014,120346,Burke County Schools,Jimmy C Draughn High School,NOENROLL,WDIS,Students With Disabilities,5.0,23.0,725.0,,,
2014,120352,Burke County Schools,North Liberty,NOENROLL,ALL,All Students (Total or Subtotal,6.0,463.0,43142.0,,,
2014,120352,Burke County Schools,North Liberty,NOENROLL,ECODIS,Economically Disadvantaged,,275.0,21770.0,,,
2014,120352,Burke County Schools,North Liberty,NOENROLL,M,Male,6.0,271.0,23855.0,,,
2014,120352,Burke County Schools,North Liberty,NOENROLL,MB,Black,,41.0,12801.0,,,
2014,120352,Burke County Schools,North Liberty,NOENROLL,MW,White,,335.0,21286.0,,,
2014,120352,Burke County Schools,North Liberty,NOENROLL,WDIS,Students With Disabilities,,23.0,725.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,ALL,All Students (Total or Subtotal,130.0,540.0,53349.0,60.4651162790698,53.8384845463609,55.288521328193
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,ALL,All Students (Total or Subtotal,85.0,463.0,43142.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,ECODIS,Economically Disadvantaged,44.0,231.0,17281.0,20.4651162790698,23.0309072781655,17.9092567259462
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,ECODIS,Economically Disadvantaged,45.0,275.0,21770.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,F,Female,62.0,282.0,29440.0,28.8372093023256,28.1156530408774,30.5103013721345
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,F,Female,30.0,192.0,19287.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,LEP,Limited English Proficiency,,5.0,422.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,LEP,Limited English Proficiency,,5.0,1230.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,M,Male,68.0,258.0,23909.0,31.6279069767442,25.7228315054836,24.7782199560585
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,M,Male,55.0,271.0,23855.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,MA,Asian,,55.0,1770.0,,5.48354935194417,
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,MA,Asian,,29.0,863.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,MAN,American Indian,,,719.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,MB,Black,6.0,35.0,12868.0,,,13.3358205861626
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,MB,Black,5.0,41.0,12801.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,MHL,Hispanic,16.0,35.0,3897.0,7.44186046511628,,
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,MHL,Hispanic,12.0,40.0,6059.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,MM,Multiracial,,15.0,1813.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,MM,Multiracial,,17.0,1457.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,MW,White,101.0,399.0,32242.0,46.9767441860465,39.7806580259222,33.414169050284
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,MW,White,63.0,335.0,21286.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,ENROLL,WDIS,Students With Disabilities,,14.0,256.0,,,
2014,120370,Burke County Schools,Robert L. Patton High School,NOENROLL,WDIS,Students With Disabilities,8.0,23.0,725.0,,,
2014,120LEA,Burke County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,540.0,53349.0,,53.8384845463609,55.288521328193
2014,120LEA,Burke County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,463.0,43142.0,,,
2014,120LEA,Burke County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,231.0,17281.0,,23.0309072781655,17.9092567259462
2014,120LEA,Burke County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,275.0,21770.0,,,
2014,120LEA,Burke County Schools,,ENROLL,F,Female,,282.0,29440.0,,28.1156530408774,30.5103013721345
2014,120LEA,Burke County Schools,,NOENROLL,F,Female,,192.0,19287.0,,,
2014,120LEA,Burke County Schools,,ENROLL,LEP,Limited English Proficiency,,5.0,422.0,,,
2014,120LEA,Burke County Schools,,NOENROLL,LEP,Limited English Proficiency,,5.0,1230.0,,,
2014,120LEA,Burke County Schools,,ENROLL,M,Male,,258.0,23909.0,,25.7228315054836,24.7782199560585
2014,120LEA,Burke County Schools,,NOENROLL,M,Male,,271.0,23855.0,,,
2014,120LEA,Burke County Schools,,ENROLL,MA,Asian,,55.0,1770.0,,5.48354935194417,
2014,120LEA,Burke County Schools,,NOENROLL,MA,Asian,,29.0,863.0,,,
2014,120LEA,Burke County Schools,,ENROLL,MAN,American Indian,,,719.0,,,
2014,120LEA,Burke County Schools,,NOENROLL,MAN,American Indian,,,621.0,,,
2014,120LEA,Burke County Schools,,ENROLL,MB,Black,,35.0,12868.0,,,13.3358205861626
2014,120LEA,Burke County Schools,,NOENROLL,MB,Black,,41.0,12801.0,,,
2014,120LEA,Burke County Schools,,ENROLL,MHL,Hispanic,,35.0,3897.0,,,
2014,120LEA,Burke County Schools,,NOENROLL,MHL,Hispanic,,40.0,6059.0,,,
2014,120LEA,Burke County Schools,,ENROLL,MM,Multiracial,,15.0,1813.0,,,
2014,120LEA,Burke County Schools,,NOENROLL,MM,Multiracial,,17.0,1457.0,,,
2014,120LEA,Burke County Schools,,ENROLL,MW,White,,399.0,32242.0,,39.7806580259222,33.414169050284
2014,120LEA,Burke County Schools,,NOENROLL,MW,White,,335.0,21286.0,,,
2014,120LEA,Burke County Schools,,ENROLL,WDIS,Students With Disabilities,,14.0,256.0,,,
2014,120LEA,Burke County Schools,,NOENROLL,WDIS,Students With Disabilities,,23.0,725.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,ALL,All Students (Total or Subtotal,209.0,1223.0,53349.0,64.9068322981366,59.2825981580223,55.288521328193
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,ALL,All Students (Total or Subtotal,113.0,840.0,43142.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,ECODIS,Economically Disadvantaged,43.0,330.0,17281.0,13.3540372670807,15.9961221522055,17.9092567259462
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,ECODIS,Economically Disadvantaged,25.0,378.0,21770.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,F,Female,115.0,664.0,29440.0,35.7142857142857,32.1861366941348,30.5103013721345
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,F,Female,43.0,380.0,19287.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,LEP,Limited English Proficiency,,,422.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,M,Male,94.0,559.0,23909.0,29.1925465838509,27.0964614638875,24.7782199560585
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,M,Male,70.0,460.0,23855.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,MA,Asian,6.0,26.0,1770.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,MA,Asian,,10.0,863.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,MAN,American Indian,,,621.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,MB,Black,43.0,203.0,12868.0,13.3540372670807,9.84003877847794,13.3358205861626
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,MB,Black,21.0,174.0,12801.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,MHL,Hispanic,17.0,87.0,3897.0,5.27950310559006,,
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,MHL,Hispanic,10.0,130.0,6059.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,MM,Multiracial,10.0,39.0,1813.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,MM,Multiracial,5.0,29.0,1457.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,MW,White,133.0,862.0,32242.0,41.304347826087,41.7838099854581,33.414169050284
2014,130307,Cabarrus County Schools,Cox Mill High School,NOENROLL,MW,White,73.0,494.0,21286.0,,,
2014,130307,Cabarrus County Schools,Cox Mill High School,ENROLL,WDIS,Students With Disabilities,,,256.0,,,
2014,130310,Cabarrus County Schools,Central Cabarrus High,ENROLL,ALL,All Students (Total or Subtotal,132.0,1223.0,53349.0,51.9685039370079,59.2825981580223,55.288521328193
2014,130310,Cabarrus County Schools,Central Cabarrus High,NOENROLL,ALL,All Students (Total or Subtotal,122.0,840.0,43142.0,,,
2014,130310,Cabarrus County Schools,Central Cabarrus High,ENROLL,ECODIS,Economically Disadvantaged,52.0,330.0,17281.0,20.4724409448819,15.9961221522055,17.9092567259462
2014,130310,Cabarrus County Schools,Central Cabarrus High,NOENROLL,ECODIS,Economically Disadvantaged,71.0,378.0,21770.0,,,
2014,130310,Cabarrus County Schools,Central Cabarrus High,ENROLL,F,Female,75.0,664.0,29440.0,29.5275590551181,32.1861366941348,30.5103013721345
2014,130310,Cabarrus County Schools,Central Cabarrus High,NOENROLL,F,Female,55.0,380.0,19287.0,,,
2014,130310,Cabarrus County Schools,Central Cabarrus High,NOENROLL,LEP,Limited English Proficiency,,20.0,1230.0,,,
